source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2023/2023-02-20/2023-02-21_city-council.md,4,2023-02-21,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-02-20/2023-02-21_city-council.md,5,2023-02-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-03-06/2023-03-07_city-council.md,1,2023-03-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-06/2023-03-07_city-council.md,2,2023-03-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-06/2023-03-07_city-council.md,3,2023-03-07,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-06/2023-03-07_city-council.md,4,2023-03-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,1,2023-03-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,2,2023-03-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,3,2023-03-21,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,4,2023-03-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,5,2023-03-21,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,6,2023-03-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,7,2023-03-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,8,2023-03-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-03-20/2023-03-21_city-council.md,9,2023-03-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-04-03/2023-04-04_city-council.md,1,2023-04-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-04-03/2023-04-04_city-council.md,2,2023-04-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-04-03/2023-04-04_city-council.md,3,2023-04-04,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2023/2023-04-03/2023-04-04_city-council.md,4,2023-04-04,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-04-03/2023-04-04_city-council.md,5,2023-04-04,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-04-03/2023-04-04_city-council.md,6,2023-04-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-04-17/2023-04-18_city-council.md,1,2023-04-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-04-17/2023-04-18_city-council.md,2,2023-04-18,Council,Resolution,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-agenda,high
minutes/2023/2023-04-17/2023-04-18_city-council.md,3,2023-04-18,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,3,2,,roll-call,Passed,crosswalk,high
minutes/2023/2023-04-17/2023-04-18_city-council.md,4,2023-04-18,Council,Resolution,Resolution,,final-action,fail,,,,unknown,Failed,crosswalk,high
minutes/2023/2023-04-17/2023-04-18_city-council.md,5,2023-04-18,Council,Other,Other,,final-action,pass,4,1,,roll-call,Passed,rule:no-signal,low
minutes/2023/2023-04-17/2023-04-18_city-council.md,6,2023-04-18,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-04-17/2023-04-18_city-council.md,7,2023-04-18,Council,Resolution,Resolution,,final-action,pass,3,2,,roll-call,Passed,crosswalk,high
minutes/2023/2023-04-17/2023-04-18_city-council.md,8,2023-04-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-05-15/2023-05-16_city-council.md,1,2023-05-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-05-15/2023-05-16_city-council.md,2,2023-05-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-05-15/2023-05-16_city-council.md,3,2023-05-16,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-subdiv,high
minutes/2023/2023-05-15/2023-05-16_city-council.md,4,2023-05-16,Council,Budget Amendment,Budget,,final-action,fail,2,3,,roll-call,Failed,crosswalk,medium
minutes/2023/2023-05-15/2023-05-16_city-council.md,5,2023-05-16,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2023/2023-05-15/2023-05-16_city-council.md,6,2023-05-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-06-05/2023-06-06_city-council.md,1,2023-06-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-05/2023-06-06_city-council.md,2,2023-06-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-05/2023-06-06_city-council.md,3,2023-06-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-05/2023-06-06_city-council.md,4,2023-06-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-05/2023-06-06_city-council.md,5,2023-06-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-06-19/2023-06-20_city-council.md,1,2023-06-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-19/2023-06-20_city-council.md,2,2023-06-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-19/2023-06-20_city-council.md,3,2023-06-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-19/2023-06-20_city-council.md,4,2023-06-20,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-19/2023-06-20_city-council.md,5,2023-06-20,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2023/2023-06-19/2023-06-20_city-council.md,6,2023-06-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-06-19/2023-06-20_city-council.md,7,2023-06-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-07-17/2023-07-18_city-council.md,1,2023-07-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-07-17/2023-07-18_city-council.md,2,2023-07-18,Council,Other,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-agenda,high
minutes/2023/2023-07-17/2023-07-18_city-council.md,3,2023-07-18,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,Passed unanimously,rule:contract,high
minutes/2023/2023-07-17/2023-07-18_city-council.md,4,2023-07-18,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-textamend,high
minutes/2023/2023-07-17/2023-07-18_city-council.md,5,2023-07-18,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-07-17/2023-07-18_city-council.md,6,2023-07-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-07-31/2023-08-01_city-council.md,1,2023-08-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-07-31/2023-08-01_city-council.md,2,2023-08-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-07-31/2023-08-01_city-council.md,3,2023-08-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-07-31/2023-08-01_city-council.md,4,2023-08-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-07-31/2023-08-01_city-council.md,5,2023-08-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-07-31/2023-08-01_city-council.md,6,2023-08-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-08-14/2023-08-15_city-council.md,1,2023-08-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-08-14/2023-08-15_city-council.md,2,2023-08-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-08-14/2023-08-15_city-council.md,3,2023-08-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
pmn_backfill/text/council_2023-09-05.txt,1,2023-09-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
pmn_backfill/text/council_2023-09-05.txt,2,2023-09-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
pmn_backfill/text/council_2023-09-05.txt,3,2023-09-05,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
pmn_backfill/text/council_2023-09-05.txt,4,2023-09-05,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,1,,roll-call,Passed,crosswalk,high
pmn_backfill/text/council_2023-09-05.txt,5,2023-09-05,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
pmn_backfill/text/council_2023-09-05.txt,6,2023-09-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
pmn_backfill/text/council_2023-09-05.txt,7,2023-09-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-09-18/2023-09-19_city-council.md,1,2023-09-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-09-18/2023-09-19_city-council.md,2,2023-09-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-10-02/2023-10-03_city-council.md,1,2023-10-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-10-02/2023-10-03_city-council.md,2,2023-10-03,Council,Other,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-agenda,high
minutes/2023/2023-10-02/2023-10-03_city-council.md,3,2023-10-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-10-02/2023-10-03_city-council.md,4,2023-10-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-10-02/2023-10-03_city-council.md,5,2023-10-03,Council,Other,Other,,final-action,pass,5,0,,roll-call,Passed unanimously,rule:no-signal,low
minutes/2023/2023-10-02/2023-10-03_city-council.md,6,2023-10-03,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-10-02/2023-10-03_city-council.md,7,2023-10-03,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-10-02/2023-10-03_city-council.md,8,2023-10-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-10-16/2023-10-17_city-council.md,1,2023-10-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-10-16/2023-10-17_city-council.md,2,2023-10-17,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-textamend,high
minutes/2023/2023-10-16/2023-10-17_city-council.md,3,2023-10-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
pmn_backfill/text/council_2023-11-07.txt,1,2023-11-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
pmn_backfill/text/council_2023-11-07.txt,2,2023-11-07,Council,Other,Other,,final-action,pass,5,0,,roll-call,Passed unanimously,rule:no-signal,low
pmn_backfill/text/council_2023-11-07.txt,3,2023-11-07,Council,Appointment,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
pmn_backfill/text/council_2023-11-07.txt,4,2023-11-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
pmn_backfill/text/council_2023-11-07.txt,5,2023-11-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-12-04/2023-12-06_city-council.md,1,2023-12-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-12-04/2023-12-06_city-council.md,2,2023-12-06,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-12-04/2023-12-06_city-council.md,3,2023-12-06,Council,Ordinance,Ordinance,,final-action,pass,2,1,,roll-call,Passed,crosswalk,high
minutes/2023/2023-12-04/2023-12-06_city-council.md,4,2023-12-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-12-04/2023-12-06_city-council.md,5,2023-12-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-12-04/2023-12-06_city-council.md,6,2023-12-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-01-01/2024-01-02_city-council.md,1,2024-01-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-01-01/2024-01-02_city-council.md,2,2024-01-02,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-01-01/2024-01-02_city-council.md,3,2024-01-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-01-01/2024-01-02_city-council.md,4,2024-01-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-01-01/2024-01-02_city-council.md,5,2024-01-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-01-15/2024-01-16_city-council.md,1,2024-01-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed,crosswalk,high
minutes/2024/2024-01-15/2024-01-16_city-council.md,2,2024-01-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-01-15/2024-01-16_city-council.md,3,2024-01-16,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2024/2024-01-15/2024-01-16_city-council.md,4,2024-01-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-01-15/2024-01-16_city-council.md,5,2024-01-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-02-05/2024-02-06_city-council.md,1,2024-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-02-05/2024-02-06_city-council.md,2,2024-02-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-02-05/2024-02-06_city-council.md,3,2024-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-02-05/2024-02-06_city-council.md,4,2024-02-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2024/2024-02-05/2024-02-06_city-council.md,5,2024-02-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2024/2024-02-05/2024-02-06_city-council.md,6,2024-02-06,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-02-05/2024-02-06_city-council.md,7,2024-02-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-02-19/2024-02-20_city-council.md,1,2024-02-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-02-19/2024-02-20_city-council.md,2,2024-02-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-02-19/2024-02-20_city-council.md,3,2024-02-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-02-19/2024-02-20_city-council.md,4,2024-02-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-03-18/2024-03-19_city-council.md,1,2024-03-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-03-18/2024-03-19_city-council.md,2,2024-03-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-03-18/2024-03-19_city-council.md,3,2024-03-19,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,Passed unanimously,rule:contract,high
minutes/2024/2024-03-18/2024-03-19_city-council.md,4,2024-03-19,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-03-18/2024-03-19_city-council.md,5,2024-03-19,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-03-18/2024-03-19_city-council.md,6,2024-03-19,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-03-18/2024-03-19_city-council.md,7,2024-03-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-04-01/2024-04-02_city-council.md,1,2024-04-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-01/2024-04-02_city-council.md,2,2024-04-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-01/2024-04-02_city-council.md,3,2024-04-02,Council,Ordinance,Ordinance,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-01/2024-04-02_city-council.md,4,2024-04-02,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-01/2024-04-02_city-council.md,5,2024-04-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-01/2024-04-02_city-council.md,6,2024-04-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,1,2024-04-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,2,2024-04-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,3,2024-04-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,4,2024-04-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,5,2024-04-16,Council,Ordinance,Ordinance,,final-action,pass,3,2,,roll-call,Passed,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,6,2024-04-16,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,7,2024-04-16,Council,Other,Other,,final-action,pass,5,0,,roll-call,Passed unanimously,rule:no-signal,low
minutes/2024/2024-04-15/2024-04-16_city-council.md,8,2024-04-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,9,2024-04-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-04-15/2024-04-16_city-council.md,10,2024-04-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-05-06/2024-05-07_city-council.md,1,2024-05-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-06/2024-05-07_city-council.md,2,2024-05-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-06/2024-05-07_city-council.md,3,2024-05-07,Council,Ordinance,Ordinance,,final-action,pass,3,1,,roll-call,Passed,crosswalk,high
minutes/2024/2024-05-06/2024-05-07_city-council.md,4,2024-05-07,Council,Budget Amendment,Budget,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2024/2024-05-06/2024-05-07_city-council.md,5,2024-05-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-06/2024-05-07_city-council.md,6,2024-05-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-06/2024-05-07_city-council.md,7,2024-05-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-05-20/2024-05-21_city-council.md,1,2024-05-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-20/2024-05-21_city-council.md,2,2024-05-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-20/2024-05-21_city-council.md,3,2024-05-21,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2024/2024-05-20/2024-05-21_city-council.md,4,2024-05-21,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-20/2024-05-21_city-council.md,5,2024-05-21,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-20/2024-05-21_city-council.md,6,2024-05-21,Council,Resolution,Resolution,,final-action,fail,2,3,,roll-call,Failed,crosswalk,high
minutes/2024/2024-05-20/2024-05-21_city-council.md,7,2024-05-21,Council,Contract/Purchase,Contract-Purchase,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-05-20/2024-05-21_city-council.md,8,2024-05-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2024/2024-06-03/2024-06-04_city-council.md,1,2024-06-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-06-03/2024-06-04_city-council.md,2,2024-06-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2024/2024-06-03/2024-06-04_city-council.md,3,2024-06-04,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
